"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"373","<U+7C73><U+56FD> #<U+30AA><U+30D0><U+30DE><U+5927><U+7D71><U+9818> #TPP <U+2192><U+300C> #<U+4E2D><U+56FD> <U+306E><U+3088><U+3046><U+306A><U+56FD><U+306B><U+4E16><U+754C><U+7D4C><U+6E08><U+306E><U+30EB><U+30FC><U+30EB><U+3092><U+4F5C><U+3089><U+305B><U+308B><U+8A33><U+306B><U+306F><U+3044><U+304B><U+306A><U+3044>!<U+300D><U+30C1><U+30F3><U+30D4><U+30E9><U+652F><U+90A3><U+4E2D><U+5171>(<U+6483><U+6C88>) <U+30DC><U+30B1>!#USA #CNN #BBC #KOREA #FRA #MtFuji #TOKYO http://t.co/TMrGexYRYa",FALSE,0,NA,2015-10-13 03:26:08,FALSE,NA,"653773687078842368",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Saijo_Masaru15",1,FALSE,FALSE,NA,NA
"374","RT @WolfyJam: @billoreilly Left doesnt want immigrants 2 learn english.They want parallel societies that have no allegiance to #USA. #NWO #…",FALSE,0,NA,2015-10-13 03:25:57,FALSE,NA,"653773643907002369",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NObamaChat",1,TRUE,FALSE,NA,NA
"375","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/NaIDw5eVBX",FALSE,0,NA,2015-10-13 03:25:55,FALSE,NA,"653773632276074497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyf2020",76,TRUE,FALSE,NA,NA
"376","RT @JossSheldon: Thankfully, NASA found water on #Mars. Had they found oil, the #USA would have imposed 'democracy' on the red planet! http…",FALSE,0,NA,2015-10-13 03:25:55,FALSE,NA,"653773631844151304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","carolinemccooey",37,TRUE,FALSE,NA,NA
"377","RT @BuSaleh_99: #Good Morning #world #Asia #Africa #america #austria #Europe #uk #usa #Russia #middleast #Kuwait… https://t.co/jEvAfI2N54",FALSE,0,NA,2015-10-13 03:25:49,FALSE,NA,"653773609790533632",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","Afrodisiac_PV",2,TRUE,FALSE,NA,NA
"378","For Sale: 1885 O BU UNC MORGAN SILVER DOLLAR #15272… http://t.co/ir83r4ieR9 #usa #coincollecting #american #coins http://t.co/UBqI44aF4Q",FALSE,0,NA,2015-10-13 03:25:36,FALSE,NA,"653773552923971584",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USACoinSales",0,FALSE,FALSE,NA,NA
"379","#diadelaraza #tbt #2010 #philadelphia #uruguay #spain &amp; #venezuela #friends #students #usa #moments… https://t.co/exEj7fXhn8",FALSE,0,NA,2015-10-13 03:25:35,FALSE,NA,"653773549581303809",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","geishatorres",0,FALSE,FALSE,NA,NA
"380","RT @American_Milfs: Visit http://t.co/0XWKWjdN9N to meet and fuck horny American Milfs and Cougars #americanbabe #slut #usa #busty #tits ht…",FALSE,0,NA,2015-10-13 03:25:34,FALSE,NA,"653773544220962816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","216Cenk",5,TRUE,FALSE,NA,NA
"381","Mongolian Shrimp http://t.co/9vnXqaQh1Z
#food #cooking #recipes #delicious #foodrecipes #Usa #Canada #deliciousfood
http://t.co/4NBuRkezbD",FALSE,0,NA,2015-10-13 03:25:33,FALSE,NA,"653773542673260548",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","food_pleasure",0,FALSE,FALSE,NA,NA
"382","Panoramix Radio Station #USA #France
 Shaun Frank &amp; KSHMR feat  Delaney Jane Heaven   http://t.co/npNpfFePC2
http://t.co/DtWwYfxYTo",FALSE,0,NA,2015-10-13 03:25:33,FALSE,NA,"653773541368856576",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","Panoramix_Radio",0,FALSE,FALSE,NA,NA
"383","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/dRekOEWGMP http://t.co/p0mKHMpVCq",FALSE,0,NA,2015-10-13 03:25:32,FALSE,NA,"653773539036672000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"384","Korean Jeyuk Bokkeum http://t.co/s9EtcJewt6
#food #cooking #recipes #delicious #foodrecipes #canada #Usa
http://t.co/aivfnUNLPZ",FALSE,0,NA,2015-10-13 03:25:30,FALSE,NA,"653773527947079680",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","deliciouseat21",0,FALSE,FALSE,NA,NA
"385","Why do we need 600 #Military Bases around the #World? One reason, #Defense Contractors like it that Way it http://t.co/H6uf3Zd53p #Army #USA",FALSE,0,NA,2015-10-13 03:25:29,FALSE,NA,"653773526504181761",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","USAHumanist",0,FALSE,FALSE,NA,NA
"386","RT @travellerpix: Stunning Photo of Mount Hood at sunrise, Oregon U.S. #USA http://t.co/Y4f6ZeU7et",FALSE,0,NA,2015-10-13 03:25:18,FALSE,NA,"653773479293120512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Natalina566",16,TRUE,FALSE,NA,NA
"387","Dallas County man freed after serving 25 years for murder over faulty science of bite marks #USA http://t.co/zDKgl36bPG",FALSE,0,NA,2015-10-13 03:25:17,FALSE,NA,"653773475635552257",NA,"<a href=""http://dailyreadlist.com/"" rel=""nofollow"">dailyreadlist.com</a>","dailyreadlist",0,FALSE,FALSE,NA,NA
"388","Treated like outcasts: Tibetans discuss #DalaiLama's ban http://t.co/2EpTdvxQoy #UK #USA http://t.co/RNrJPaqZbz",FALSE,0,NA,2015-10-13 03:25:16,FALSE,NA,"653773471642685441",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_Lies",0,FALSE,FALSE,NA,NA
"389","Finally! Media reports #DalaiLama as HYPOCRITE http://t.co/kvhTP9OG18 http://t.co/EwCsoGPzNQ #UK #USA",FALSE,0,NA,2015-10-13 03:25:16,FALSE,NA,"653773469994381313",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","21CenturyMonk",0,FALSE,FALSE,NA,NA
"390","#DalaiLama If you exclude someone because of their faith it's A BAN http://t.co/Ywjm8spgFt http://t.co/2PbNDJeoaD #UK #USA",FALSE,0,NA,2015-10-13 03:25:16,FALSE,NA,"653773469537202176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TIBET_YOUTH_USA",0,FALSE,FALSE,NA,NA
"391","The Dalai Lama's scam causes Conflict in India http://t.co/xiTWrHqIq0 #DalaiLama #UK #USA http://t.co/PXiBuxjM8g",FALSE,0,NA,2015-10-13 03:25:16,FALSE,NA,"653773469004513280",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_News",0,FALSE,FALSE,NA,NA
"392","To speak on Compassion must show Compassion- http://t.co/nDqVdVYGs4 #DalaiLama #UK #USA http://t.co/9lSP5heIW1",FALSE,0,NA,2015-10-13 03:25:16,FALSE,NA,"653773468761227264",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VajraShugden",0,FALSE,FALSE,NA,NA
"393","For Sale: 1930s MINIATURE 2"" Toy CAT Figure STRAW STUFFED Made in JAPAN http://t.co/95TSyp5VDh #usa #teddybears #teddies #bears",FALSE,0,NA,2015-10-13 03:25:14,FALSE,NA,"653773460959719424",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USATeddyBears",0,FALSE,FALSE,NA,NA
"394","RT @_____79: https://t.co/HrglKtXHPd As always, a good movie, made by professionals. here the absolute truth is told  #USA",FALSE,0,NA,2015-10-13 03:25:13,FALSE,NA,"653773457818275841",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TitovTitov84",24,TRUE,FALSE,NA,NA
"395","For Sale: Syma X8G 2.4G 8.0MP HD Camera RC Drone Toy Quadcopter+Aluminum… http://t.co/iKLOqReAYP #usa #drone #drones #uav #uavs #aviation",FALSE,0,NA,2015-10-13 03:25:11,FALSE,NA,"653773450822029312",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USADroneSales",0,FALSE,FALSE,NA,NA
"396","#USA
http://t.co/RPQTORBdyq
 http://t.co/Lwnb1xepJR
https://t.co/BWa7rrUivi 
http://t.co/O6Z3ys8BSh
 http://t.co/B8WIEmsXDu",FALSE,0,NA,2015-10-13 03:25:11,FALSE,NA,"653773449425481728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zhor207",0,FALSE,FALSE,NA,NA
"397","The Visa Bulletin for November is here http://t.co/Bf9bKt1Wwe #immigration #lawyers #USA #attorney #Denver #Colorado #visabulletin",FALSE,0,NA,2015-10-13 03:25:06,FALSE,NA,"653773426365042688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bakkenlaw",0,FALSE,FALSE,NA,NA
"398","RT RaymondB__: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:02,FALSE,NA,"653773412679221249",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"399","RT Sir_Max: RaymondB__: RT RoeFreddie: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDON… http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:02,FALSE,NA,"653773411806806016",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"400","RT RaymondB__: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  … … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:02,FALSE,NA,"653773410854641664",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"401","RaymondB__: RT RoeFreddie: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:02,FALSE,NA,"653773409831251968",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"402","RaymondB__: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  … … … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:01,FALSE,NA,"653773408795295744",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"403","RT RoeFreddie: Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  … … … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:01,FALSE,NA,"653773407834800128",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",0,FALSE,FALSE,NA,NA
"404","Fact #wakeupamerica #pjnet #whyimnotvotingforhillary #USA #USA #USA REALDONALDTRUMP  https://t.co/vQ9X9fzArh … … … http://t.co/5IV46WvPMc",FALSE,0,NA,2015-10-13 03:25:01,FALSE,NA,"653773405657956354",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","RaymondB__",1,FALSE,FALSE,NA,NA
"405","RT @prensacuba: #Cubadebate: Músicos cubanos del Buena Vista Social Club actuarán en la Casa Blanca http://t.co/IUPn0qwvyj @cubadebate #USA…",FALSE,0,NA,2015-10-13 03:24:51,FALSE,NA,"653773363693912064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meylinyuparra",2,TRUE,FALSE,NA,NA
"406","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/99EhgA9cHt http://t.co/sFKtYKKk9d",FALSE,0,NA,2015-10-13 03:24:42,FALSE,NA,"653773328457449472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"407","@Col_Connaughton @MiddleEastMnt Shame #USA further support to vile Israeli #apartheid atrocities #Palestine via #IsraeliOccupiedCongress @UN",FALSE,0,"Col_Connaughton",2015-10-13 03:24:34,FALSE,"653770580794150912","653773293321912320","379851447","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mambear04",0,FALSE,FALSE,NA,NA
"408","Britnee_Kellogg HOME http://t.co/Qsx2PqPpeW #country #countrymusique #countryrock #France #music #USA #canada #radiolibre",FALSE,0,NA,2015-10-13 03:24:25,FALSE,NA,"653773256474906624",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","CountryFrance",0,FALSE,FALSE,NA,NA
"409","On sale : Enjoy an on-trend look with the OTBT WOMEN'S GEARHART WEDGE
#ca #ucl #usa #la #sfs #waw #nice #night #love http://t.co/HTUwsLxstn",FALSE,0,NA,2015-10-13 03:24:13,FALSE,NA,"653773206851944448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModelShoeRenew1",0,FALSE,FALSE,NA,NA
"410","#Canada's Federal #NDP Party is so on top of our military ensuring its safe &amp; secure using #USA #MasterSeargent... http://t.co/y5umk4qa8Z",FALSE,0,NA,2015-10-13 03:24:08,FALSE,NA,"653773183300956160",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","KAMMBC",0,FALSE,FALSE,NA,NA
"411","#USA HOT DEALS : http://t.co/VQcM2BECKP NEW Electric Riff Raff Matte Black Gray Gradient Mens Sunglasses Msrp$110 http://t.co/jbmZi97nq9",FALSE,0,NA,2015-10-13 03:24:05,FALSE,NA,"653773174128164864",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"412","#USA HOT DEALS : http://t.co/U8cLjZLyAQ NEW Electric Hightone Womens Fashion Designer Oversize Sunglasses Msrp$110 http://t.co/qcv8QFCsHN",FALSE,0,NA,2015-10-13 03:24:04,FALSE,NA,"653773169589911553",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"413","#USA HOT DEALS : http://t.co/y80GLz4TxZ PUMA Graphic Crew Neck Sweatshirt http://t.co/c7fDiVQBNm",FALSE,0,NA,2015-10-13 03:24:03,FALSE,NA,"653773164166705152",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"414","#USA HOT DEALS : http://t.co/fUF7eiF4dc Vera Bradley Buckle Tote Bag http://t.co/HxTRs2AvF8",FALSE,0,NA,2015-10-13 03:24:02,FALSE,NA,"653773160014311424",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"415","RT @DoylesCT: Jordan Belfort remix ""Jordan Burroughs"" feat @WyoWrestle #worldchamp #4peat #USA #GOAT @FloWrestling @alliseeisgold http://t.…",FALSE,0,NA,2015-10-13 03:24:01,FALSE,NA,"653773156818116609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","reedalea",467,TRUE,FALSE,NA,NA
"416","#USA HOT DEALS : http://t.co/3pr2BeXDkP Skechers Mens 53522 GoBionic Golf Waterproof Golf Shoe http://t.co/2a3TIBjfMY",FALSE,0,NA,2015-10-13 03:24:01,FALSE,NA,"653773155295752192",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"417","RT @miaminews24: Congresista @RepCurbelo explica en  Facebook alcance de su ley para dar residencia a Venezolanos en #USA https://t.co/GeM0…",FALSE,0,NA,2015-10-13 03:24:00,FALSE,NA,"653773152573616128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lourdesubieta",1,TRUE,FALSE,NA,NA
"418","#USA HOT DEALS : http://t.co/FfP2MTKuHu Gucci GG 3584/N/S REWVK Black GG3584/N/S Womens Sunglasses w/ Crystals http://t.co/mUYVHdci9x",FALSE,0,NA,2015-10-13 03:24:00,FALSE,NA,"653773150388359168",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"419","#USA HOT DEALS : http://t.co/0VRmYdzUpD Polo Ralph Lauren Buttondown Shirt Mens Standard Fit Oxford Long Sleeve http://t.co/zzt5cy3xon",FALSE,0,NA,2015-10-13 03:23:59,FALSE,NA,"653773145288126465",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"420","#USA HOT DEALS : http://t.co/F1fM9YSm8v Luxton Men's Modern Slim Fit Button Down Dress Shirt http://t.co/cYCcWejKNz",FALSE,0,NA,2015-10-13 03:23:57,FALSE,NA,"653773139919376385",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"421","#USA HOT DEALS : http://t.co/mdDixWaOTJ M5039 MEN CHUCK TAYLOR ALL STAR LOW CORE CONVERSE BLK MONO http://t.co/HEQEsSiy3W",FALSE,0,NA,2015-10-13 03:23:56,FALSE,NA,"653773134114496512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"422","#USA HOT DEALS : http://t.co/CT7eyuJmfs Drifire Long Sleeve Heavyweight Shirt - Made in USA http://t.co/VANCSrBykc",FALSE,0,NA,2015-10-13 03:23:55,FALSE,NA,"653773129744039936",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","VounceOffer",0,FALSE,FALSE,NA,NA
"423","@Pontifex You come to the #USA and don't visit me?! Come hit this ResponsibleBong, brah ... #KimDavis don't smoke! http://t.co/o8XSlTLQsX",FALSE,0,"Pontifex",2015-10-13 03:23:51,FALSE,NA,"653773112304095232","500704345","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SuperNuggie4OH",0,FALSE,FALSE,NA,NA
"424","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/t6VSNerc3b http://t.co/Y3KhM1FT8L",FALSE,0,NA,2015-10-13 03:23:46,FALSE,NA,"653773092406235136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"425","For Sale: Jeep : Liberty Rocky Mountain Edition… http://t.co/qfOISkKaeq #usa #jeep #jeeplife #jeeps #jeepsales http://t.co/VUIOtajYZr",FALSE,0,NA,2015-10-13 03:23:37,FALSE,NA,"653773055576031232",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"426","For Sale: 2003 C-Dory C dory 22 fishing boat Clean Title damaged Trailer Low… http://t.co/nTuhCOPTLQ #usa #boatsales #boats #boatsforsale",FALSE,0,NA,2015-10-13 03:23:36,FALSE,NA,"653773052560338944",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"427","For Sale: MAKE OFFER! 212ft Barge Perfect for Floating House, Restaurant, Spcl… http://t.co/wsKmCryGzp #usa #boatsales #boats #boatsforsale",FALSE,0,NA,2015-10-13 03:23:36,FALSE,NA,"653773050081472512",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","BoatSales",0,FALSE,FALSE,NA,NA
"428","#USA Embattled official at center of Fannie Mae litigation retires http://t.co/KXPqNRh3oe #business #biz",FALSE,0,NA,2015-10-13 03:23:35,FALSE,NA,"653773048592535552",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","WorldwideHerald",0,FALSE,FALSE,NA,NA
"429","For Sale: LEGO STAR WARS IMPERIAL ASSAULT CARRIER… http://t.co/3RLyjeeLaD #usa #lego #legoclub #legos #legobricks http://t.co/YUG2USuj7U",FALSE,0,NA,2015-10-13 03:23:35,FALSE,NA,"653773048533745664",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USALegoSales",0,FALSE,FALSE,NA,NA
"430","For Sale: Jeep : Wrangler 4WD 4dr Unlimited X 2008… http://t.co/YMdhb7eOah #usa #jeep #jeeplife #jeeps #jeepsales http://t.co/m6CHnxWn0I",FALSE,0,NA,2015-10-13 03:23:35,FALSE,NA,"653773045287419904",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAJeepSales",0,FALSE,FALSE,NA,NA
"431","Italian Baked  Shrimp http://t.co/lSB0U2XPUt
#food #cooking #recipes #delicious #foodrecipes #canada #Usa
http://t.co/vs83jUOetn",FALSE,0,NA,2015-10-13 03:23:28,FALSE,NA,"653773015394721792",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","deliciousfood14",0,FALSE,FALSE,NA,NA
"432","RT @Italians4Trump: It is so amazing the support we are having for @realdonaldtrump!  @Italians4Trump followers are growing fast! Thanks fo…",FALSE,0,NA,2015-10-13 03:23:25,FALSE,NA,"653773005441605632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","003a04f8c2054b7",7,TRUE,FALSE,NA,NA
"433","Paul Aguilars Game Winning Volley vs USA<ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD> #usa #mexico #paulAguilar #soccer... (Vine by Futbol Universe) https://t.co/yNiiXHTwdU",FALSE,0,NA,2015-10-13 03:23:21,FALSE,NA,"653772986609176576",NA,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>","cerda_garcia",0,FALSE,FALSE,NA,NA
"434","#USA-räntor pressas ned i Asien efter måndagsstängda räntemarknader i USA. #Feds Brainard vill avvakta besked om risker före ""liftoff""",FALSE,0,NA,2015-10-13 03:23:13,FALSE,NA,"653772953830727680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Makroredaktion",1,FALSE,FALSE,NA,NA
"435","Help my friends son make it 2 the #OlympicFinals in Memphis! #Donate https://t.co/k6bShDDSyB #boxing #USA #Olympics http://t.co/IA30UWZNi0",FALSE,0,NA,2015-10-13 03:23:09,FALSE,NA,"653772939536416768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tameka_Jacobs",1,FALSE,FALSE,NA,NA
"436","Not my photo, Another cool photo of my favorite bridge: #travel #composition #usa #tourism #tower #fun #c #n #sunse… http://t.co/TQkm8IKBTh",FALSE,0,NA,2015-10-13 03:23:06,FALSE,NA,"653772923640127488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","aSFOTaxiCab",0,FALSE,FALSE,NA,NA
"437","RT @DRovera: Internationally banned #USA made #clusterbombs dropped by #Saudi Co in #Yemen wound #children https://t.co/jQGXb55EdN http://t…",FALSE,0,NA,2015-10-13 03:23:04,FALSE,NA,"653772917805858816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Deli_Gokboru",455,TRUE,FALSE,NA,NA
"438","---&gt;&gt; http://t.co/tetzqItyma

THE BEST OF 80's MUSIC
#NOWPLAYING
 Communards
 Never can say goodbye

#Webradio #Hits #France  #USA #RT",FALSE,0,NA,2015-10-13 03:23:03,FALSE,NA,"653772911027843072",NA,"<a href=""http://share.radionomy.com"" rel=""nofollow"">Share.Radionomy.com</a>","STAART80s",0,FALSE,FALSE,NA,NA
"439","#jewelry #Fashionnews #Womensfashion #Womensstyle #Fashion #Unitedstate #USA 
http://t.co/U5s4ehBxqd http://t.co/lZKBNtl5Nu",FALSE,0,NA,2015-10-13 03:22:56,FALSE,NA,"653772885069180930",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","parisjewelry",0,FALSE,FALSE,NA,NA
"440","#Ny #NYC #USA #centralpark #iloveyou #beautiful #iwillmissu #seeyousoon #memories #fun #en… http://t.co/bIR2ueVhSY http://t.co/17yk63M7ib",FALSE,0,NA,2015-10-13 03:22:42,FALSE,NA,"653772825807974400",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fromcentralprk",0,FALSE,FALSE,NA,NA
"441","RT @brandonkigyos: Ping pong practice 24/7 365 @KenzieHanson4 #usa <ed><U+00A0><U+00BC><ed><U+00BF><U+0086>",FALSE,0,NA,2015-10-13 03:22:40,FALSE,NA,"653772815976501248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KenzieHanson4",1,TRUE,FALSE,NA,NA
"442","@ActualidadRT #EI son criminales sin ningún ideal y bajas pasiones la prouqeria creada por #USA, haber si Rusia logra acabar con esto",FALSE,0,"ActualidadRT",2015-10-13 03:22:39,FALSE,"653337145004937216","653772811366989824","100731315","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Claudia7morena",0,FALSE,FALSE,NA,NA
"443","#<U+BA54><U+D2B8><U+B85C><U+D3F4><U+B9AC><U+D0C4> 
#<U+BBF8><U+AD6D> #<U+B274><U+C695> #<U+C5EC><U+D589><U+C2A4><U+D0C0><U+ADF8><U+B7A8> 
#usa #nyc #metropolitan #instadaily by _ginny07 http://t.co/sUGhC0g9Oa http://t.co/jBPaBem6GC",FALSE,0,NA,2015-10-13 03:22:36,FALSE,NA,"653772797592907776",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fromcentralprk",0,FALSE,FALSE,NA,NA
"444","What a beautiful view. <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> taken by me. 
#nyc #newyork #manhattan #centralpark #niceday #usa… http://t.co/TUFf6eV3WG http://t.co/JWljjWR1HD",FALSE,0,NA,2015-10-13 03:22:35,FALSE,NA,"653772796028416000",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","fromcentralprk",0,FALSE,FALSE,NA,NA
"445","RT @voteforclintons: #MyGovHillary #HillaryClinton to want Strong Families #USA in #California Sleepy Hollow - http://t.co/gpBvqmgmzY http:…",FALSE,0,NA,2015-10-13 03:22:23,FALSE,NA,"653772742970486784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","crazylary51",6,TRUE,FALSE,NA,NA
