"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"18","HOT #USA Deals : http://t.co/qx3tb8w1Hj #888 Selfie Stick Extendable Monopod Phone Camera iPhone Samsung Adjustab… http://t.co/3XiDKJlVNz",FALSE,0,NA,2015-10-13 03:46:04,FALSE,NA,"653778705609834496",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"19","HOT #USA Deals : http://t.co/nCRQfp942v #888 58mm Lens Cap Cover for Canon DSLR T5i T5 T4i T3i T3 T2i 60D 70D 18-… http://t.co/7qZY24ZQns",FALSE,0,NA,2015-10-13 03:46:03,FALSE,NA,"653778700937363456",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"20","#Error #US #Stamps U'S' # 1906 - WITH #5 AT TOP - MINT NEVER HINGED STAMPS http://t.co/bFYdyTa7cw #Freak #USA #Stamp http://t.co/CfrMpkRHL6",FALSE,0,NA,2015-10-13 03:46:02,FALSE,NA,"653778698454175744",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USAStampsOnline",0,FALSE,FALSE,NA,NA
"21","Student Visa for USA in Ahmedabad with Shelldreams Overseas India #usa @usa @GuardianUS #studyinusa #studyabroad http://t.co/5qKfacx73A",FALSE,0,NA,2015-10-13 03:46:02,FALSE,NA,"653778696348659712",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShelldreamsVisa",0,FALSE,FALSE,NA,NA
"22","HOT #USA Deals : http://t.co/XygQy9rh38 #888 USA Canon EOS 70D Camera + 4 Lenses: 18-55 IS, 55-250 IS + 16GB Qual… http://t.co/dY2nDfSJNG",FALSE,0,NA,2015-10-13 03:46:02,FALSE,NA,"653778695145062400",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"23","HOT #USA Deals : http://t.co/ubj35hhYn1 #888 Canon EOS 70D SLR Camera + 3 Lens Kit 18-55 IS STM + 16GB Deluxe Kit… http://t.co/zM9qzbFxYE",FALSE,0,NA,2015-10-13 03:46:01,FALSE,NA,"653778690418024448",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"24","HOT #USA Deals : http://t.co/GkjXPsWfhZ #888 NEW Nikon D3300 Digital SLR Camera w/ 3 Lens 18-55mm VR + 32GB Full … http://t.co/QhrtmviRgK",FALSE,0,NA,2015-10-13 03:45:59,FALSE,NA,"653778685812699136",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"25","HOT #USA Deals : http://t.co/dJ3pHv1era #888 Nikon - Coolpix S9900 16.0-Megapixel Digital Camera - Black http://t.co/3iCKXpYemT",FALSE,0,NA,2015-10-13 03:45:58,FALSE,NA,"653778680217534464",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","NeforOffers",0,FALSE,FALSE,NA,NA
"26","RT @ChrisSivells: A great international connection! #USA to #SouthAfrica

Download @MarshallSiddy's #KIA ft. Me
Here: http://t.co/vpMWij08nl",FALSE,0,NA,2015-10-13 03:45:54,FALSE,NA,"653778664639852544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarshallSiddy",1,TRUE,FALSE,NA,NA
"27","A must-read: #USA-made weaponry turning #Syria|n conflict into proxy war w/ #Russia http://t.co/6QldXjjhyY By @ABarnardNYT &amp; @KaramShoumali",FALSE,0,"HezbollahWatch",2015-10-13 03:45:54,FALSE,"653778619261698048","653778661053702144","331456004","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","HezbollahWatch",0,FALSE,FALSE,NA,NA
"28","#travel #tips Power breakfast, the most productive meal of the day: Hotels cater to travele... http://t.co/vVeOGDg4b6 #usa #destinations",FALSE,0,NA,2015-10-13 03:45:41,FALSE,NA,"653778610021490692",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Screamingfrom",0,FALSE,FALSE,NA,NA
"29","RT @MisprisionOfTre: Will #USA be NUKED
before
#Congress &amp; #JointChiefs
REMOVE #Obama
4
#AidingTheEnemy &amp; #TREASON?

#MisprisionOfTreason h…",FALSE,0,NA,2015-10-13 03:45:40,FALSE,NA,"653778603587448833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JesusIsGodsSon_",12,TRUE,FALSE,NA,NA
"30","RT @lagersmit: The Vessel General Permit in a nutshell! #vgp #vessel #usa #marine #news http://t.co/OpSKFCtkEY http://t.co/kH2FWPFWzr",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778582481690624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brewcarl883",2,TRUE,FALSE,NA,NA
"31","We ask the #DalaiLama to accept the following 4 Points: http://t.co/ZJOdawb22B #UK #USA http://t.co/A4dH0bo1W1",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778581500358661",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","VajraShugden",0,FALSE,FALSE,NA,NA
"32","Inconsistent Dalai Lama ban prayers without advisement #DalaiLama #UK #USA http://t.co/5SsOIV6fbg",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778581412298752",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_News",0,FALSE,FALSE,NA,NA
"33","Buddhists concerned ! Disturbing reports of #DalaiLama decision making - http://t.co/mcqjYNuigM http://t.co/fBwWG1Cu6M #UK #USA",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778581382918144",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TIBET_YOUTH_USA",0,FALSE,FALSE,NA,NA
"34","Tibetans http://t.co/ftSKxkgyAX challenge the Dalai Lama #DalaiLama #UK #USA http://t.co/Wi7uSOOk24",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778581265514496",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","21CenturyMonk",0,FALSE,FALSE,NA,NA
"35","False #DalaiLama STOP LYING http://t.co/2EpTdvxQoy http://t.co/jXwTeCmair #UK #USA",FALSE,0,NA,2015-10-13 03:45:35,FALSE,NA,"653778581252886528",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Dalai_Lama_Lies",0,FALSE,FALSE,NA,NA
"36","10/15 of the presidential debates this year will air only on pay-cable, but this is America, where everyone and their vote is equal! #USA",FALSE,0,NA,2015-10-13 03:45:33,FALSE,NA,"653778575393341440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","quintongregory",0,FALSE,FALSE,NA,NA
"37","UFW continues to blatantly abuse Farmworkers in California as ALRB turns a blind eye http://t.co/GAesItxSzM #JerryBrownGov #news #media #USA",FALSE,0,NA,2015-10-13 03:45:32,FALSE,NA,"653778572562309121",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","JohnRankin13",0,FALSE,FALSE,NA,NA
"38","No matter where your #business is located, the #cloud is as close as #Syntropy! #California #Nevada #Arizona #USA   #follow",FALSE,0,NA,2015-10-13 03:45:31,FALSE,NA,"653778567214571520",NA,"<a href=""http://www.tweetjukebox.com"" rel=""nofollow"">Tweet Jukebox</a>","syntropycloud",0,FALSE,FALSE,NA,NA
"39","#wrongfulconvictions is an epidemic in #USA  https://t.co/DpxSUiTEda",FALSE,0,NA,2015-10-13 03:45:15,FALSE,NA,"653778497228271617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SalamiWatt",0,FALSE,FALSE,NA,NA
"40","#USA #SeuleAuMonde #trip #mountain #specialDays #YearRoundPresents http://t.co/9kvfD1ysIn",FALSE,0,NA,2015-10-13 03:45:14,FALSE,NA,"653778495387009024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SandraOrtegaL",0,FALSE,FALSE,NA,NA
"41","20:45 #USA #Join Bidmyzone #Now, we will #Donate 20% of #New #Member #Fees to the #OrcaFoundation, #Save the #Orcas! http://t.co/CzgUTGHyjJ",FALSE,0,NA,2015-10-13 03:45:13,FALSE,NA,"653778492304265218",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BidMyZone_BMZ",0,FALSE,FALSE,NA,NA
"42","""Do something, for Christ sake; the goddamn thing is coming for us!"" EXECUTIVE #ebook #Fiction #USA #RT http://t.co/gmccicg4wY",FALSE,0,NA,2015-10-13 03:45:09,FALSE,NA,"653778473404772352",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","WolfeNovels",0,FALSE,FALSE,NA,NA
"43","A great international connection! #USA to #SouthAfrica

Download @MarshallSiddy's #KIA ft. Me
Here: http://t.co/vpMWij08nl",FALSE,1,NA,2015-10-13 03:45:06,FALSE,NA,"653778461929177088",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","ChrisSivells",1,FALSE,FALSE,NA,NA
"44","American by Design Thursdays at 8/7 Central on Mixlr The Glass Is Never Half Empty http://t.co/fZk9IYs0xC #mixlr #PJNET #USA",FALSE,0,NA,2015-10-13 03:45:05,FALSE,NA,"653778455348162560",NA,"<a href=""http://patriotjournalist.com"" rel=""nofollow"">PatriotJournalist</a>","theTnZACHpack",0,FALSE,FALSE,NA,NA
"45","RT @RelaxInParis: CallieLeder: RT donelleyan: #UK #Escorts #Escort at #HamiltonsLondon #Egypt #Bahrain #Dubai #AbuDhabi  #London #Paris #Bu…",FALSE,0,NA,2015-10-13 03:45:03,FALSE,NA,"653778449975377920",NA,"<a href=""http://myxosransk.ru"" rel=""nofollow"">myxosransk</a>","eliekanki",3,TRUE,FALSE,NA,NA
"46","RT @someone92883220: #ISIS/#AlQaeda group created new rebel coalition in #syria  after #USA dropped them supplies. They are  Syrian #democr…",FALSE,0,NA,2015-10-13 03:45:03,FALSE,NA,"653778449585283072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DracoDoclean",2,TRUE,FALSE,NA,NA
"47","RT @PJStrikeForce: #SpeakerOfTheHouse #Conservative VotingRecord!! <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> #CONGRESS #CONSERVATIVE #Speaker #TCOT #CCOT #PJNET #USA <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> htt…",FALSE,0,NA,2015-10-13 03:45:02,FALSE,NA,"653778445864841217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Carolin17951107",53,TRUE,FALSE,NA,NA
"48","RT @Unkle_Rikoe: CONNECT
#unklerikoe #usa #twitter http://t.co/R1VFOBYFsZ",FALSE,0,NA,2015-10-13 03:44:59,FALSE,NA,"653778433881673728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","982BillionUSD",3,TRUE,FALSE,NA,NA
"49","You can make HP's special edition 'Star Wars' laptops sound like R2-D2: If it exists, you can make a Star... http://t.co/EmwWKX9QW6 #USA",FALSE,0,NA,2015-10-13 03:44:58,FALSE,NA,"653778427569303553",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Hierkaufich",0,FALSE,FALSE,NA,NA
"50","RT @SecureTheVote: Will #USA be NUKED
before
#Congress &amp; #JointChiefs
REMOVE #Obama
4
#AidingTheEnemy &amp; #TREASON?

#MisprisionOfTreason htt…",FALSE,0,NA,2015-10-13 03:44:58,FALSE,NA,"653778427544100864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JesusIsGodsSon_",15,TRUE,FALSE,NA,NA
"51","Tucci's EMC exit signals end of lumbering tech era: Today's technology titans need to continue to be inno... http://t.co/GchYuBWGaK #USA",FALSE,0,NA,2015-10-13 03:44:58,FALSE,NA,"653778426608783360",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","Hierkaufich",0,FALSE,FALSE,NA,NA
"52","RT @enriquelaso: LOS CRÍMENES AZULES
Nº1 #Amazon #USA #NovelaNegra
El #BestSeller mundial sólo: 
$0.99 AQUÍ<U+23E9> http://t.co/wYqroJmjxW http://…",FALSE,0,NA,2015-10-13 03:44:51,FALSE,NA,"653778400402898944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moraloca2",43,TRUE,FALSE,NA,NA
"53","#combatting #terror #india #usa #foreign #policy https://t.co/jUj5KGzS4G",FALSE,0,NA,2015-10-13 03:44:47,FALSE,NA,"653778381436162048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EfthymiopoulosM",0,FALSE,FALSE,NA,NA
"54","RT @Sara___1982: #WTF !! #Israel uses Palestinian children as Human Shield !

#BDS #usa #FreePalestine http://t.co/N3MAnpCqQL",FALSE,0,NA,2015-10-13 03:44:46,FALSE,NA,"653778377204203520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mayana_mayra",63,TRUE,FALSE,NA,NA
"55","Korean BBQ #koreanfood #koreanBBQ #employyinternlife #CA #California #USA… https://t.co/3wAsT0wopl",FALSE,0,NA,2015-10-13 03:44:42,FALSE,NA,"653778362641440768",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","MINDONIE_ELF",0,FALSE,FALSE,"-122.478302","37.7767487"
"56","RT @Unkle_Rikoe: CONNECT
#unklerikoe #usa #twitter http://t.co/R1VFOBYFsZ",FALSE,0,NA,2015-10-13 03:44:40,FALSE,NA,"653778352528986112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BillionaireThot",3,TRUE,FALSE,NA,NA
"57","You can make HP's special edition 'Star Wars' laptops sound like R2-D2 http://t.co/E1wYU83CmI #usa #tech #news",FALSE,0,NA,2015-10-13 03:44:40,FALSE,NA,"653778351589470208",NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>","LLinda91",0,FALSE,FALSE,NA,NA
"58","Deep Fry  Fish http://t.co/1W3Pp7MRXC
#food #cooking #recipes #delicious #foodrecipes #canada #Usa #deliciousfood
http://t.co/Ajcn3pGrft",FALSE,0,NA,2015-10-13 03:44:30,FALSE,NA,"653778310183436288",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","deliciousfood14",0,FALSE,FALSE,NA,NA
"59","Did you know that #India is the #4 fastest growing source of #FDI in the #USA? @SelectUSA  #IndiaRoadshow15",FALSE,0,NA,2015-10-13 03:44:24,FALSE,NA,"653778287408246784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRvanKessel",1,FALSE,FALSE,NA,NA
"60","have you read the Letter of Irans leader?
(En/Fr/Ar/Es/Gr/It/...)
https://t.co/AB4Fn85NDH
#Europa
#American
#USA
#rt http://t.co/G9fZNwOVTf",FALSE,0,NA,2015-10-13 03:44:23,FALSE,NA,"653778280043139072",NA,"<a href=""http://www.sherrymarilyn.com"" rel=""nofollow"">sherry_marilyn</a>","sherry_marilyn",0,FALSE,FALSE,NA,NA
"61","Taco  Pie http://t.co/eYUNJPmqo2
#food #cooking #recipes #delicious #foodrecipes #deliciousfood #Usa #Canada
http://t.co/DhIM5Nx9js",FALSE,0,NA,2015-10-13 03:44:22,FALSE,NA,"653778276255690752",NA,"<a href=""http://www.DynamicTweets.com"" rel=""nofollow"">Dynamic Tweets</a>","deliciouseat21",0,FALSE,FALSE,NA,NA
"62","RT @Unkle_Rikoe: CONNECT
#unklerikoe #usa #twitter http://t.co/R1VFOBYFsZ",FALSE,0,NA,2015-10-13 03:44:19,FALSE,NA,"653778262628282368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CentillionQueen",3,TRUE,FALSE,NA,NA
"63","Things that s u wont see about #ISIS on media #USMC #USA #IsraelKillsThekids #terroistisrael  https://t.co/t6r2UXf72X",FALSE,0,NA,2015-10-13 03:44:10,FALSE,NA,"653778227719110656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlserLa",0,FALSE,FALSE,NA,NA
"64","#USA Hot DEALS &gt;&gt; http://t.co/mcUyO1lU9T #6632 937D+ Soldering Station JP Heater Iron Welding Solder SMD Tool 5 T… http://t.co/vOjGY2xfge",FALSE,0,NA,2015-10-13 03:44:03,FALSE,NA,"653778198719778816",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacOfferz",0,FALSE,FALSE,NA,NA
"65","#USA Hot DEALS &gt;&gt; http://t.co/zxJXh9lpfm #6632 Realand A-E260 2.8"" Biometric Fingerprint Attendance Time Clock Em… http://t.co/HcykAPedrZ",FALSE,0,NA,2015-10-13 03:44:02,FALSE,NA,"653778194944905217",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacOfferz",0,FALSE,FALSE,NA,NA
"66","#USA Hot DEALS &gt;&gt; http://t.co/w34Rr9tVxc #6632 14.5x19 500, 25 19x24 VM Brand Poly Mailers Envelopes Shipping Bag… http://t.co/xNRBwLxFta",FALSE,0,NA,2015-10-13 03:44:01,FALSE,NA,"653778190654140416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacOfferz",0,FALSE,FALSE,NA,NA
"67","Couldn't agree more. #usa #BlueNation2015 @USARugby https://t.co/BIPy8LxWe6",FALSE,1,NA,2015-10-13 03:44:01,FALSE,NA,"653778187508391937",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmystagger",0,FALSE,FALSE,NA,NA
"68","#USA Hot DEALS &gt;&gt; http://t.co/H5xapHgvZN #6632 Dremel VersaTip Precision Butane Torch 2000-01 NEW http://t.co/6unBSmVQiM",FALSE,0,NA,2015-10-13 03:44:00,FALSE,NA,"653778186224967681",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacOfferz",0,FALSE,FALSE,NA,NA
"69","#USA Hot DEALS &gt;&gt; http://t.co/yordcrDTUO #6632 EN131 16.5FT Aluminum Telescoping Telescopic Extension Ladder Tall… http://t.co/XB3mWls4IE",FALSE,0,NA,2015-10-13 03:44:00,FALSE,NA,"653778183070871552",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","PacOfferz",0,FALSE,FALSE,NA,NA
"70","Cruising by SE Cuba, the closest we'll be to Gitmo. #America #USA #OasisOTS",FALSE,0,NA,2015-10-13 03:43:59,FALSE,NA,"653778181934022656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaliaGRod13",0,FALSE,FALSE,NA,NA
"71","RT @VajraShugden: UNBELIEVABLE #DalaiLama Breaks Hearts of Millions http://t.co/nDqVdVYGs4  #UK #USA http://t.co/tDy2qVLNkw",FALSE,0,NA,2015-10-13 03:43:56,FALSE,NA,"653778168990404608",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KelsangWangchog",1,TRUE,FALSE,NA,NA
"72","On our way to world war three #WW3  
#EU #USA #Russia one big mess  http://t.co/m2MvzQdrLP",FALSE,0,NA,2015-10-13 03:43:53,FALSE,NA,"653778153890967552",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","7E55E",0,FALSE,FALSE,NA,NA
"73","RT @JohnRosePutnam: <U+2748>TALES FROM THE PROMISED LAND<U+2748> is golden! I liked it 5<U+2605> shortstories http://t.co/9yl8cIyMCq #PDF1 #BookPlugs #USA http:…",FALSE,0,NA,2015-10-13 03:43:35,FALSE,NA,"653778078422958080",NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>","LCalel1",23,TRUE,FALSE,NA,NA
"74","It was a great party! At the Martha Stewart Bridal Market Party! #NewYork #NY #USA #Awesome #party… https://t.co/4ZIbByPhgD",FALSE,0,NA,2015-10-13 03:43:33,FALSE,NA,"653778071212965889",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","WendellFR",0,FALSE,FALSE,"-74.00709002","40.75187066"
"75","For Sale: Russ Old World Teddies Caldwell Bear with Stand Retired http://t.co/ZIJxfyznA9 #usa #teddybears #teddies #bears",FALSE,0,NA,2015-10-13 03:43:10,FALSE,NA,"653777973510733824",NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>","USATeddyBears",0,FALSE,FALSE,NA,NA
